… CRIMINAL JURISPRUDENCE IN VIRTUAL REALITY”: A CRITICAL EVALUATION OF INFORMATION TECHNOLOGY LAWS,'CYBER CRIMES AND CRIMES …	http://docs.manupatra.in/newsline/articles/Upload/A8B81261-5B8A-44BA-824C-159CD572835F.pdf	MP Dhar - docs.manupatra.in	- conventional warfare although this analogy is controversial for both its accuracy and its political--motivation - The Convention on cyber crime -council of Europe- is the first international treaty on ---main objective- set out in the preamble- is to pursue a common criminal policy aimed -	Related articles	http://docs.manupatra.in/newsline/articles/Upload/A8B81261-5B8A-44BA-824C-159CD572835F.pdf	--CRIMINAL-JURISPRUDENCE-IN-VIRTUAL-REALITY---A-CRITICAL-EVALUATION-OF-INFORMATION-TECHNOLOGY-LAWS--CYBER-CRIMES-AND-CRIMES--	6/2/2021 8:14:45 PM
Cybercrime: A national security issue?	https://i-hls.com/wp-content/uploads/2013/03/Cybercrime-A-National-Security-Issue.pdf	L Tabansky - Military and Strategic Affairs, 2012 - i-hls.com	- The combination of greater digital connectivity in its current insecure form- and the increased--value of computerized data results in a situation in which extrinsic motivation for criminal behavior--rises - A good example is the -traditional- bank heist as compared to cyber theft -	Cited by 12	https://i-hls.com/wp-content/uploads/2013/03/Cybercrime-A-National-Security-Issue.pdf	Cybercrime--A-national-security-issue-	6/2/2021 8:14:49 PM
UNDERSTANDING FINANCIAL CONTAINER VULNERABILITY PARADOX IN ACASHLESS SOCIETY USING THE CYBER CRIME THEORY OF PSEUDO …	https://www.researchgate.net/profile/Ibrahim_Abdullahi2/publication/264581139_CASHLESS_ECONOMY_AND_ONLINE_TRANSACTION_SYSTEM_IN_NIGERIA/links/53e8be1f0cf25d674ea85a98/CASHLESS-ECONOMY-AND-ONLINE-TRANSACTION-SYSTEM-IN-NIGERIA.pdf#page=79	OB Longe - Professor Sola ADEROUNMU, 2012 - researchgate.net	- to find appropriate basis for the explanation of cyber victimization is a motivation factor for - that--container contents are the owners when they are already defrauded through cyber victimization ---prevent the account owner from receiving report until long after the criminal act has -	Related articles	https://www.researchgate.net/profile/Ibrahim_Abdullahi2/publication/264581139_CASHLESS_ECONOMY_AND_ONLINE_TRANSACTION_SYSTEM_IN_NIGERIA/links/53e8be1f0cf25d674ea85a98/CASHLESS-ECONOMY-AND-ONLINE-TRANSACTION-SYSTEM-IN-NIGERIA.pdf#page=79	UNDERSTANDING-FINANCIAL-CONTAINER-VULNERABILITY-PARADOX-IN-ACASHLESS-SOCIETY-USING-THE-CYBER-CRIME-THEORY-OF-PSEUDO--	6/2/2021 8:14:54 PM
Assessing cyber threats to Canadian infrastructure	http://www.publicsafety.gc.ca/lbrr/archives/cnmcs-plcng/cn32630-eng.pdf	A Gendron, M Rudner - 2012 - publicsafety.gc.ca	- Communications Technology- -2- to identify those entities with the capability and--political-ideological motivation to launch - its early stages- it may not be possible to specify whether--a cyber incident is state-sponsored- autonomous or perpetrated by a malicious or criminal group -	Cited by 23	http://www.publicsafety.gc.ca/lbrr/archives/cnmcs-plcng/cn32630-eng.pdf	Assessing-cyber-threats-to-Canadian-infrastructure	6/2/2021 8:15:02 PM
Cyber threats confronting the digital built environment	https://www.emerald.com/insight/content/doi/10.1108/ECAM-03-2018-0101/full/html	EA Parn, D Edwards - Engineering, Construction and Architectural …, 2019 - emerald.com	- fueled by various catalysts- including patriotism- liberal activism- political ideology- criminal intent--and - delineation between state actors and non-state actors engaging in cyber-physical attacks ---of the state- under incitement of nationalistic and ideological motivation -Brantly- 2014 -	Cited by 47	http://www.open-access.bcu.ac.uk/7549/1/Post%20BIM%20era%20CosMoS.docx.pdf	Cyber-threats-confronting-the-digital-built-environment	6/2/2021 8:15:08 PM
Cyber security risks for minors: a taxonomy and a software architecture	https://ieeexplore.ieee.org/abstract/document/7753391/	A Tsirtsis, N Tsapatsoulis… - … on Semantic and …, 2016 - ieeexplore.ieee.org	- This study deals with a literature review concerning the Internet activity and motivation of use--by minors and presents in a coherent manner the identified risks and threats that - This constitutes--a criminal act in almost all countries and is known as cyber grooming -19-- -2 -	Cited by 18	https://www.researchgate.net/profile/Michael_Sirivianos/publication/310809547_Cyber_security_risks_for_minors_A_taxonomy_and_a_software_architecture/links/5a1d46e50f7e9b2a53170fda/Cyber-security-risks-for-minors-A-taxonomy-and-a-software-architecture.pdf	Cyber-security-risks-for-minors--a-taxonomy-and-a-software-architecture	6/2/2021 8:15:11 PM
The Internet as a creator of a criminal mind and child vulnerabilities in the cyber grooming of children	https://jyx.jyu.fi/handle/123456789/67584	M Nikolovska - JYU dissertations, 2020 - jyx.jyu.fi	- for his belief in my topic and vigorously bold research vision- skills and drive which have all been--an impetus- providing a constant spur of motivation during these four - It has also been a seedbed--for deviant and criminal behaviors- including- cyber harassment- cyber -	Cited by 3	https://jyx.jyu.fi/bitstream/handle/123456789/67584/-1/978-951-39-7963-8_vaitos07022020.pdf	The-Internet-as-a-creator-of-a-criminal-mind-and-child-vulnerabilities-in-the-cyber-grooming-of-children	6/2/2021 8:15:18 PM
The homestay program in Malaysia: Motivation for participation and development impact	https://hrcak.srce.hr/index.php?id_clanak_jezik=194858&show=clanak	NH Mohd Salleh, R Othman, N Nordin… - Tourism: An …, 2014 - hrcak.srce.hr	- Motivation for participation and - include accessibility to the main road- adequate facilities for tourists--such as a separate bedroom and bathroom- no history of criminal record- not - Encouragement--of diversification in economic activities -retail stores- souvenir outlets- cyber caf- etc -	Cited by 15	https://hrcak.srce.hr/file/194858	The-homestay-program-in-Malaysia--Motivation-for-participation-and-development-impact	6/2/2021 8:15:22 PM
Cyber Power in the changing Middle East	http://turkishpolicy.com/files/articlepdf/cyber-power-in-the-changing-middle-east_en_2071.pdf	L Tabansky - Turkish Policy Quarterly, 2016 - turkishpolicy.com	- It was safe to do so- the nature of cyber warfare makes it almost impossible to discover--the operator from techni- cal evidence - These- and the targets chosen- suggest a--political- not criminal motivation. Israel and Cyber Power -	Cited by 3	http://turkishpolicy.com/files/articlepdf/cyber-power-in-the-changing-middle-east_en_2071.pdf	Cyber-Power-in-the-changing-Middle-East	6/2/2021 8:15:28 PM
The Spectrum of Cyber Conflict from Hacking to Information Warfare: What is Law Enforcement's Role?	https://apps.dtic.mil/sti/citations/ADA406949	BN Adkins - 2001 - apps.dtic.mil	- groups of individual protestors can engage in forms of cyber space resistance across traditional--geo-political borders.17 Hacktivism is distinct from hacking in the purely criminal sense because--it represents a political motivation with intent to not only do harm to a system- but to -	Cited by 15	https://apps.dtic.mil/sti/pdfs/ADA406949.pdf	The-Spectrum-of-Cyber-Conflict-from-Hacking-to-Information-Warfare--What-is-Law-Enforcement-s-Role-	6/2/2021 8:15:32 PM
The New Age Of Cybersecurity Privacy, Criminal Procedure And Cyber Corporate Ethics	https://www.clutejournals.com/index.php/JCR/article/view/10241	PJ Morrow - Journal of Cybersecurity Research (JCR), 2018 - clutejournals.com	- other than the officer-s perception- we were left with the constitutional boundary of determining--probable cause in cyber cases to - The criminal must be caught - who you want to be without being--monitored really matters in our society because it affects motivation- achievement and -	Cited by 1	https://www.clutejournals.com/index.php/JCR/article/download/10241/10304	The-New-Age-Of-Cybersecurity-Privacy--Criminal-Procedure-And-Cyber-Corporate-Ethics	6/2/2021 8:15:37 PM
Towards a new cyber threat actor typology	https://repository.wodc.nl/handle/20.500.12832/2299	M Bruijne, M Eeten, CH Gañán, W Pieters - 2017 - repository.wodc.nl	- provides information on how specific cyber actors meet- how specific cyber criminal networks--develop - In literature- a number of elaborate universal classifications of cyber attackers can be ---However- both typologies identify the dimension -motivation- as the most relevant threat -	Cited by 12	https://repository.wodc.nl/bitstream/handle/20.500.12832/2299/2740_Volledige_Tekst_tcm28-273243.pdf?sequence=1	Towards-a-new-cyber-threat-actor-typology	6/2/2021 8:15:44 PM
INVESTIGATION OF CYBER CRIMES	https://ijems.net/index.php/ijem/article/view/108	P Sadotra - … OF RESEARCH PEDAGOGY AND TECHNOLOGY IN …, 2014 - ijems.net	- -16- The Proposed Model- Given that a number of models already exist- so let us see--that what can be the motivation for presenting yet another one - difficulties in the recognition--of the real cyber criminal- cyber law must be applied so as to -		https://ijems.net/index.php/ijem/article/download/108/108	INVESTIGATION-OF-CYBER-CRIMES	6/2/2021 8:15:52 PM
Search for and seizure of evidence in cyber environments: a law-enforcement dilemma in South African criminal procedure	https://journals.co.za/doi/abs/10.10520/EJC189176	VM Basdeo, M Montesh, BK Lekubu - Journal of Law, Society and …, 2014 - journals.co.za	- The Convention is a potential tool for establishing hegemony in cyber regulation. Its overarching--motivation was that virtual impunity from which criminal conduct in cyberspace has appeared--to benefit could no longer be tolerated without jeopardising the future and the potential -	Related articles	https://www.upjournals.co.za/index.php/JLSD/article/download/874/437/	Search-for-and-seizure-of-evidence-in-cyber-environments--a-law-enforcement-dilemma-in-South-African-criminal-procedure	6/2/2021 8:16:00 PM
Demystifying ransomware attacks: reverse engineering and dynamic malware analysis of wannacry for network and information security	https://ictjournal.icict.org.zm/index.php/zictjournal/article/view/19	A Zimba, L Simukonda, M Chishimba - Zambia ICT Journal, 2017 - ictjournal.icict.org.zm	- years have seen the use of robust encryption as stepping stone for cyber-criminal activities - thus--introducing a new form of cyber- attacks - crypto ransomware attacks -2-. Cyber-attacks are no ---groups attack networks for monetary gains which is a far stronger motivation absent in -	Cited by 15	https://ictjournal.icict.org.zm/index.php/zictjournal/article/download/19/10	Demystifying-ransomware-attacks--reverse-engineering-and-dynamic-malware-analysis-of-wannacry-for-network-and-information-security	6/2/2021 8:16:09 PM
Safeguarding Against Romance Scams–Using Protection Motivation Theory	https://aisel.aisnet.org/ecis2017_rp/154/	V Luu, L Land, W Chin - 2017 - aisel.aisnet.org	- The scam continues for however long the victim continues to send funds to the criminal- and ends--when the victim - Figure 1. Protection Motivation Theory -Rogers 1983- - It should be noted- however---that measuring be- haviour in a cyber-security context is difficult -Vroom and von -	Cited by 7	https://core.ac.uk/download/pdf/301372423.pdf	Safeguarding-Against-Romance-Scams-Using-Protection-Motivation-Theory	6/2/2021 8:16:15 PM
Cyber disorders: The mental health concern for the new millennium	https://www.liebertpub.com/doi/abs/10.1089/cpb.1999.2.475	K Young, M Pistner, J O'MARA… - Cyberpsychology & …, 1999 - liebertpub.com	- 1. Anonymity encouraged deviant- deceptive- and even criminal acts such as viewing and--downloading - to assess cyber-disorders and systematic intake evaluations to further understand--the role - the development of models that identify or ex- plain the motivation underling such -	Cited by 674	https://www.universiteitleiden.nl/binaries/content/assets/governance-and-global-affairs/isga/perspectives-on-terrorism/2014-2.pdf	Cyber-disorders--The-mental-health-concern-for-the-new-millennium	6/2/2021 8:16:22 PM
A Survey on Various Cyber Attacks and their Classification.	http://ijns.jalaxy.com.tw/contents/ijns-v15-n5/ijns-2013-v15-n5-p390-396.pdf	M Uma, G Padmavathi - IJ Network Security, 2013 - ijns.jalaxy.com.tw	- such as severity- purpose- legality in order to provide an understanding of the motivation behind--such - does not attempt to meddle with the database but it may still constitute a criminal offense ---The cyber attacks are also classified based on the scope such as -10- Malicious Large -	Cited by 167	http://ijns.jalaxy.com.tw/contents/ijns-v15-n5/ijns-2013-v15-n5-p390-396.pdf	A-Survey-on-Various-Cyber-Attacks-and-their-Classification-	6/2/2021 8:16:26 PM
Cyber power	https://apps.dtic.mil/sti/citations/ADA522626	JS Nye Jr - 2010 - apps.dtic.mil	- nothing stopping terrorist groups from recruiting able computer special- ists or purchasing malware--from criminal groups on the internet- -cyber attacks appear - financial sector- is vulnerable to attack--through cyberspace- al-Qaeda lacks the capability and motivation to exploit -	Cited by 353	https://apps.dtic.mil/sti/pdfs/ADA522626.pdf	Cyber-power	6/2/2021 8:16:31 PM
Investigating and prosecuting cyber crime: Forensic dependencies and barriers to justice	http://cybercrimejournal.com/Brown2015vol9issue1.pdf	CSD Brown - International Journal of Cyber Criminology, 2015 - cybercrimejournal.com	- scams -Bhattacharjee- 2011-. Compared to traditional criminal offending- cyber crime--requires fundamentally different strategic and tactical responses from legislators---investigators- lawyers- and judicial officers -Wall- 2001-. 1.3 -	Cited by 133	http://cybercrimejournal.com/Brown2015vol9issue1.pdf	Investigating-and-prosecuting-cyber-crime--Forensic-dependencies-and-barriers-to-justice	6/2/2021 8:16:34 PM
Cyber Espionage	https://www.researchgate.net/profile/Muktesh_Chander/publication/272478864_Cyber_Espionage_Lessons_to_be_learnt_from_Snowden_Revelations/links/54e4cc310cf276cec17244e2/Cyber-Espionage-Lessons-to-be-learnt-from-Snowden-Revelations.pdf	LTB Learnt - researchgate.net	- Insider threat mitigation involves monitoring employee activities- training- motivation- reward and--punishment regime- deploying technical measures to guard against data pilferage- analysing ---The perpetrator could be an individual cyber criminal- a group of hackers- non-state -	All 2 versions	https://www.researchgate.net/profile/Muktesh_Chander/publication/272478864_Cyber_Espionage_Lessons_to_be_learnt_from_Snowden_Revelations/links/54e4cc310cf276cec17244e2/Cyber-Espionage-Lessons-to-be-learnt-from-Snowden-Revelations.pdf	Cyber-Espionage	6/2/2021 8:16:38 PM
A meaner, more callous digital world for youth? The relationship between violent digital games, motivation, bullying, and civic behavior among children.	https://psycnet.apa.org/record/2016-35237-001	CJ Ferguson, J Colwell - Psychology of popular media culture, 2018 - psycnet.apa.org	- 7- No. 3- 202-215. A Meaner- More Callous Digital World for Youth- The Relationship--Between Violent Digital Games- Motivation- Bullying- and Civic Behavior Among Children ---The Forgotten Role of Development and Motivation in Media Effects -	Cited by 11	https://westminsterresearch.westminster.ac.uk/download/40823826eca11c4759237bb3c04fb2f94f8d390502ed6d8175c967a53ab56c83/160659/Final%20Submitted%20Paper%20PPMC.pdf	A-meaner--more-callous-digital-world-for-youth--The-relationship-between-violent-digital-games--motivation--bullying--and-civic-behavior-among-children-	6/2/2021 8:16:44 PM
Behind Cyber Doors: Securing the Internet of Self	https://www.researchgate.net/profile/Alaa_Nehme/publication/340449479_Behind_Cyber_Doors_Securing_the_Internet_of_Self/links/5e8a6e59a6fdcca789f7db8f/Behind-Cyber-Doors-Securing-the-Internet-of-Self.pdf	A Nehme, JF George - 2018 - researchgate.net	- Defensive motivation comprises defensive avoidance -ie a reactive response to avoid mentally--processing a fear appeal message-- perceived - cyber threats are starkly different - be described--as an emotional response to a danger or threat of an actual or potential criminal incident -	Related articles	https://www.researchgate.net/profile/Alaa_Nehme/publication/340449479_Behind_Cyber_Doors_Securing_the_Internet_of_Self/links/5e8a6e59a6fdcca789f7db8f/Behind-Cyber-Doors-Securing-the-Internet-of-Self.pdf	Behind-Cyber-Doors--Securing-the-Internet-of-Self	6/2/2021 8:16:47 PM
The militarisation of cyber security as a source of global tension	https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2007043	M Dunn Cavelty - Center for Security Studies, 2012 - papers.ssrn.com	- Not only can attackers hide- it is also impos- sible to know an attacker-s motivation or to - In addition---it behaves differently from the nor- mal criminal-type malware- It does not steal - or destructive use--of computers- which has prompted US President Barack Obama-s cyber secu- rity -	Cited by 62	https://www.research-collection.ethz.ch/bitstream/handle/20.500.11850/282384/1/eth-5788-01.pdf	The-militarisation-of-cyber-security-as-a-source-of-global-tension	6/2/2021 8:17:01 PM
Capturing the Existential Cyber Security Threats from the Sub-Saharan Africa Zone through Literature Database	https://digitalcommons.kennesaw.edu/ccerp/2018/research/3/	SB Olatunbosun, NJ Edwards, CD Martineau - 2018 - digitalcommons.kennesaw.edu	- Motivation for the attacks - a- Bogus Cashier-s Check- that is- when the victim advertises an item--for sale on the Internet- and the criminal buyer issues - b- Online Charity Scam- where cyber--perpetrators will set up a website that appears like a charity organization soliciting cash or -	Related articles	https://digitalcommons.kennesaw.edu/cgi/viewcontent.cgi?article=1068&context=ccerp	Capturing-the-Existential-Cyber-Security-Threats-from-the-Sub-Saharan-Africa-Zone-through-Literature-Database	6/2/2021 8:17:05 PM
Meaning of profiling of cybercriminals in the security context	https://www.shs-conferences.org/articles/shsconf/abs/2019/09/shsconf_shw2019_01009/shsconf_shw2019_01009.html	A Kipane - SHS Web of Conferences, 2019 - shs-conferences.org	- cumulative reported financial loss for a business affected by an ICS cyber security breach - 67---of hackers admitted that money is the main incentive for criminal activity - The motivation spectrum--for fraud is broad - greed- expression of power- vengeance- adventurousness- desire -	Cited by 4	https://www.shs-conferences.org/articles/shsconf/pdf/2019/09/shsconf_shw2019_01009.pdf	Meaning-of-profiling-of-cybercriminals-in-the-security-context	6/2/2021 8:17:11 PM
CRIMINAL INVESTIGATION OF CYBER CRIME	https://hrcak.srce.hr/index.php?show=clanak&id_clanak_jezik=367375	S Nikoloska, M Gjosheva - Kriminalistička teorija i praksa, 2020 - hrcak.srce.hr	- S. Nikoloska- M. Gjosheva - CRIMINAL INVESTIGATION OF CYBER CRIME- str - then the other--steps taken and the answer to the other eight golden criminal questions - Obviousity - Based on--What Is Obviously Possible - It Enables Computer Technology- Motivation and Possible -	All 2 versions	https://hrcak.srce.hr/file/367375	CRIMINAL-INVESTIGATION-OF-CYBER-CRIME	6/2/2021 8:17:16 PM
The role of B2B marketers in increasing cyber security awareness and influencing behavioural change	https://www.sciencedirect.com/science/article/pii/S0019850118301561	PRJ Trim, YI Lee - Industrial Marketing Management, 2019 - Elsevier	- of the communication process- we take into account the level of knowledge and motivation of--staff - when establishing a communication message that encourages staff to engage in cyber security--awareness - operational efficiency- but need to reflect on the fact that criminal use of -	Cited by 10	http://eprints.bbk.ac.uk/27082/1/27082.pdf	The-role-of-B2B-marketers-in-increasing-cyber-security-awareness-and-influencing-behavioural-change	6/2/2021 8:17:24 PM
Defining “cyber-crime”: Issues in determining the nature and scope of computer-related offenses	https://sciences.ucf.edu/fwg/wp-content/uploads/sites/24/2016/11/PeteeV5.pdf	TA Petee, J Corzine, L Huff-Corzine… - Futures Working …, 2010 - sciences.ucf.edu	- theft- child pornography- and even stalking all potentially fall within the realm of cyber-criminality ---system is breached and perhaps altered- should never be thought of as a criminal act. Advocates--for this position would maintain that the motivation for these actions is often not -	Cited by 7	https://sciences.ucf.edu/fwg/wp-content/uploads/sites/24/2016/11/PeteeV5.pdf	Defining--cyber-crime---Issues-in-determining-the-nature-and-scope-of-computer-related-offenses	6/2/2021 8:17:30 PM
The profile of the international cyber offender in the US	https://vc.bridgew.edu/ijcic/vol2/iss1/4/	LI Hadzhidimova, BK Payne - International Journal of Cybersecurity …, 2019 - vc.bridgew.edu	- Iran are typically considered adversaries to the US- both in the physical and in the cyber domain.--However- it appears that citizens of an Eastern-European country are represented much more--than Russians who supposedly have political motivation to commit these criminal acts -	Cited by 2	https://vc.bridgew.edu/cgi/viewcontent.cgi?article=1012&context=ijcic	The-profile-of-the-international-cyber-offender-in-the-US	6/2/2021 8:17:34 PM
An analysis of cyber-incidents in South Africa	http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S2077-72132017000100006	B Van Niekerk - The African Journal of Information and …, 2017 - scielo.org.za	- Thus- the financial-crime motivation for hacking appears to be remaining somewhat constant---whereas the data exposure and denial of service motivations- often indicators of hacktivism and ---Given the prevalence of cyber-crime globally- the criminal appearance as a top -	Cited by 24	http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S2077-72132017000100006	An-analysis-of-cyber-incidents-in-South-Africa	6/2/2021 8:17:40 PM
Discovering Cyber Terrorism Using Trace Pattern.	http://ijns.jalaxy.com.tw/contents/ijns-v18-n6/ijns-2016-v18-n6-p1034-1040.pdf	NM Salleh, SR Selamat, R Yusof, S Sahib - IJ Network Security, 2016 - ijns.jalaxy.com.tw	- Internet has provided a medium for criminal to do the crime and become the target for cyber--terrorist to - required to describe cyber terrorism activities as shown in Figure 1. Figure 1 shows--the cyber terrorism components con- sists of actor- motivation- tools- target -	Cited by 6	http://ijns.jalaxy.com.tw/contents/ijns-v18-n6/ijns-2016-v18-n6-p1034-1040.pdf	Discovering-Cyber-Terrorism-Using-Trace-Pattern-	6/2/2021 8:17:44 PM
Sticks and stones can break my bones, but how can pixels hurt me? Students' experiences with cyber-bullying	https://journals.sagepub.com/doi/abs/10.1177/0143034309106948	W Cassidy, M Jackson… - School psychology …, 2009 - journals.sagepub.com	- bullying. Although youth are also concerned about having their access to technology--restricted -24 percent say this is a concern-- this is not the primary motivation for--not informing adults about being cyber-bullied. Stu- dents -	Cited by 470	http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.1004.1117&rep=rep1&type=pdf	Sticks-and-stones-can-break-my-bones--but-how-can-pixels-hurt-me--Students--experiences-with-cyber-bullying	6/2/2021 8:17:49 PM
Cyber fraud challenges and the analysts competency: Evidence from digital forensic department of cyber security Malaysia	https://www.researchgate.net/profile/Syahrul_Ahmar_Ahmad/publication/300376588_Cyber_fraud_challenges_and_the_analysts_competency/links/5a0d2ff84585153829b1a642/Cyber-fraud-challenges-and-the-analysts-competency.pdf	N Mohamed, A Nawawi, IS Ismail… - Recent Trends in …, 2013 - researchgate.net	- In addition- cyber fraud cases also depend on the motivation of the hackers -Kshetri---N.- 2005- - Due to the increased trend on cyber fraud- several studies have been--done to find the way how to prevent this criminal trend -	Cited by 3	https://www.researchgate.net/profile/Syahrul_Ahmar_Ahmad/publication/300376588_Cyber_fraud_challenges_and_the_analysts_competency/links/5a0d2ff84585153829b1a642/Cyber-fraud-challenges-and-the-analysts-competency.pdf	Cyber-fraud-challenges-and-the-analysts-competency--Evidence-from-digital-forensic-department-of-cyber-security-Malaysia	6/2/2021 8:17:53 PM
Advancing coordinated cyber-investigations and tool interoperability using a community developed specification language	https://www.sciencedirect.com/science/article/pii/S1742287617301007	E Casey, S Barnum, R Griffith, J Snyder, H van Beek… - Digital …, 2017 - Elsevier	- including digital forensic science- incident response- counter-terrorism- criminal justice- forensic ---paper describes a community-developed specification language called Cyber-investigation--Analysis - The primary motivation for CASE is interoperability - to advance the exchange -	Cited by 38	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6774392/	Advancing-coordinated-cyber-investigations-and-tool-interoperability-using-a-community-developed-specification-language	6/2/2021 8:18:00 PM
Systematically understanding the cyber attack business: A survey	https://dl.acm.org/doi/abs/10.1145/3199674	K Huang, M Siegel, S Madnick - ACM Computing Surveys (CSUR), 2018 - dl.acm.org	- Though the motivation for the WannaCry ransomware attack on May 2017 is still a mystery- there--is a theory that it is for currency - There is a limited number of highly skilled hackers -87- and the--cyber- criminal tends to build a collegial culture that encourages sharing of -	Cited by 52	https://dl.acm.org/doi/pdf/10.1145/3199674	Systematically-understanding-the-cyber-attack-business--A-survey	6/2/2021 8:18:04 PM
Cyber-Bullying Among University Students: An Empirical Investigation from the Social Cognitive Perspective.	https://www.researchgate.net/profile/Randy_Yee_Man_Wong/publication/263138446_Cyber-bullying_among_University_Students_An_Empirical_Investigation_from_Social_Cognitive_Perspective/links/54df5d2a0cf2953c22b1e862.pdf	BS Xiao, YM Wong - International Journal of Business & …, 2013 - researchgate.net	- Motivation is goal-driven -Fontaine- 2007- Geen and Green- 2001-. In this - Victimization has also--been shown to increase children-s likelihood of committing violent criminal behavior- such as ---2001-. In addition- previous research on cyber-bullying has revealed the positive -	Cited by 74	https://www.researchgate.net/profile/Randy_Yee_Man_Wong/publication/263138446_Cyber-bullying_among_University_Students_An_Empirical_Investigation_from_Social_Cognitive_Perspective/links/54df5d2a0cf2953c22b1e862.pdf	Cyber-Bullying-Among-University-Students--An-Empirical-Investigation-from-the-Social-Cognitive-Perspective-	6/2/2021 8:18:08 PM
A survey on technical threat intelligence in the age of sophisticated cyber attacks	https://www.sciencedirect.com/science/article/pii/S0167404817301839	W Tounsi, H Rais - Computers & security, 2018 - Elsevier	- In Choo -2011-- the author contributes to a better understanding of the ever-evolving cyber threat--landscape by providing a snapshot of several risk areas mainly focusing on financially-motivated--cyber criminal activities. He also provides cyber crime prevention strategies -	Cited by 142	https://www.researchgate.net/profile/Wiem_Tounsi/publication/320027747_A_survey_on_technical_threat_intelligence_in_the_age_of_sophisticated_cyber_attacks/links/59fc7cb70f7e9b9968bd9e02/A-survey-on-technical-threat-intelligence-in-the-age-of-sophisticated-cyber-attacks.pdf	A-survey-on-technical-threat-intelligence-in-the-age-of-sophisticated-cyber-attacks	6/2/2021 8:18:12 PM
Cyber security challenges within the connected home ecosystem futures	https://www.sciencedirect.com/science/article/pii/S1877050915030318	A Arabo - Procedia Computer Science, 2015 - Elsevier	- We present some related background and motivation seen on the development and demand--for - of the Internet of Things -IoT- and smart homes is forcing cyber-security experts to - criminal--network or criminals who want to capitalize on the widespread distribution of malware for -	Cited by 37	https://www.sciencedirect.com/science/article/pii/S1877050915030318/pdf?md5=46346c380007d46dd278dc9a2cfe97cf&pid=1-s2.0-S1877050915030318-main.pdf&_valck=1	Cyber-security-challenges-within-the-connected-home-ecosystem-futures	6/2/2021 8:18:16 PM
Cyber intrusion into US office of personnel management: In brief	https://apps.dtic.mil/sti/citations/ADA623611	K Finklea, MD Christensen, EA Fischer, SV Lawrence… - 2015 - apps.dtic.mil	- Determining an actor -and actor-s motivation- involved in a cyber incident can help guide how--the - response may be led by law enforcement using the tools of the criminal justice system - the--perpetrator is deemed to be a state-sponsored actor with a different motivation- the United -	Cited by 20	https://apps.dtic.mil/sti/pdfs/ADA623611.pdf	Cyber-intrusion-into-US-office-of-personnel-management--In-brief	6/2/2021 8:18:20 PM
Exploiting the digital frontier: hacker typology and motivation	https://search.proquest.com/openview/09d1933135362c2ca100048c21460b5c/1?pq-origsite=gscholar&cbl=18750	J McBrayer - 2014 - search.proquest.com	- hacker categories -Rogers- 2006-. This was one of the earliest studies that removed motivation ---Focusing on a growth of cyber terrorism in their home countries- The Council of Europe - Internet--by terrorists to real criminal cases involving either virtual or physical losses -	Cited by 8	https://ir.ua.edu/bitstream/handle/123456789/2457/file_1.pdf?sequence=1&isAllowed=y	Exploiting-the-digital-frontier--hacker-typology-and-motivation	6/2/2021 8:18:25 PM
Unlocking user-centered design methods for building cyber security visualizations	https://ieeexplore.ieee.org/abstract/document/7312771/	S McKenna, D Staheli, M Meyer - … on Visualization for Cyber …, 2015 - ieeexplore.ieee.org	- Our motivation in this activity was to better understand the needs and - et al.- UNLOCKING--USER-CENTERED DESIGN METHODS FOR BUILDING CYBER SECURITY VISUALIZATIONS ---increasingly sophisticated technical and social attacks from organized criminal operations- D -	Cited by 67	http://www.cs.utah.edu/~miriah/publications/vizsec15.pdf	Unlocking-user-centered-design-methods-for-building-cyber-security-visualizations	6/2/2021 8:18:30 PM
Us and them: identifying cyber hate on Twitter across multiple protected characteristics	https://link.springer.com/content/pdf/10.1140/epjds/s13688-016-0072-6.pdf	P Burnap, ML Williams - EPJ Data science, 2016 - Springer	- Internet community to explore avenues for counter-speech as a viable alternative to criminal--sanctions - research was to determine the possibility of developing a more generalizable model--of cyber hate - The motivation for this was to explore the potential for building a model that is -	Cited by 228	https://link.springer.com/content/pdf/10.1140/epjds/s13688-016-0072-6.pdf	Us-and-them--identifying-cyber-hate-on-Twitter-across-multiple-protected-characteristics	6/2/2021 8:18:35 PM
Computer hacking and cyber terrorism: The real threats in the new millennium?	https://www.sciencedirect.com/science/article/pii/S0167404899800066	SM Furnell, MJ Warren - Computers & Security, 1999 - Elsevier	- However- they are not the only criminal element that has to be taken into consider- ation - Cyber--terrorists operate with a political agenda. This motivation -which could often be more accurately--described as fanaticism- will mean these types of attacks will be more specifically -	Cited by 135	https://www.academia.edu/download/50731522/10.1016_S0167-40489980006-6.pdf	Computer-hacking-and-cyber-terrorism--The-real-threats-in-the-new-millennium-	6/2/2021 8:18:42 PM
