AZALIA: an A to Z Assessment of the Likelihood of Insider Attack	https://ieeexplore.ieee.org/abstract/document/5168063/	M Bishop, C Gates, D Frincke… - 2009 IEEE Conference …, 2009 - ieeexplore.ieee.org	- Most insider threat tools are focused on a -gross behavioral- level of detection that essen- tially--constrains them to collect forensic data for use in prosecuting the insider who performed the--malicious act. Defining possible observable precursors using behavioral -	Cited by 23	https://escholarship.org/content/qt8ph060ch/qt8ph060ch.pdf	AZALIA--an-A-to-Z-Assessment-of-the-Likelihood-of-Insider-Attack	6/2/2021 5:21:04 PM
Insider Threat Models	https://apps.dtic.mil/sti/pdfs/ADA611043.pdf	ML Collins - 2014 - apps.dtic.mil	- and behavioral monitoring . insider use of stolen info -eg- marketing- insider recruitment of other--insiders -R4- -R3- -B1- -B2- insider contribution to organizational group insider sense of--entitlement to products of the group -R2- Page 17. 16 Unintentional Insider Threat Model -		https://apps.dtic.mil/sti/pdfs/ADA611043.pdf	Insider-Threat-Models	6/2/2021 5:21:08 PM
Behavioral study of users when interacting with active honeytokens	https://dl.acm.org/doi/abs/10.1145/2854152	A Shabtai, M Bercovitch, L Rokach, Y Gal… - ACM Transactions on …, 2016 - dl.acm.org	- collection- storage and analysis Additional Key Words and Phrases- Data misuse- insider threat---honeytokens- honeypots ACM Reference Format- Asaf Shabtai- Maya Bercovitch- Lior Rokach---Ya-akov -Kobi- Gal- Yuval Elovici- and Erez Shmueli. 2016. Behavioral study of users -	Cited by 19	https://www.academia.edu/download/45748963/20151122_1400_Active_honeytokens_for_data_misuse_detection_ACMTISSEC.pdf	Behavioral-study-of-users-when-interacting-with-active-honeytokens	6/2/2021 5:21:13 PM
A fuzzy multicriteria aggregation method for data analytics: Application to insider threat monitoring	https://ieeexplore.ieee.org/abstract/document/8023360/	I Palomares, H Kalutarage, Y Huang… - 2017 Joint 17th …, 2017 - ieeexplore.ieee.org	- combining temporal information about the user behavior -eg predicated on streaming data-- in--terms of multiple behavioral aspects -criteria - Section III presents the intelligent multi-criteria fusion--approach- and Section IV integrates it with an insider threat monitoring system- to -	Cited by 7	https://research-information.bris.ac.uk/files/113238963/PID4781015.pdf	A-fuzzy-multicriteria-aggregation-method-for-data-analytics--Application-to-insider-threat-monitoring	6/2/2021 5:21:19 PM
Guest Editorial: Emerging Trends in Research for Insider Threat Detection.	https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.1043.8391&rep=rep1&type=pdf	WR Claycomb, PA Legg, D Gollmann - J. Wirel. Mob. Networks Ubiquitous …, 2014 - Citeseer	- type of activities are important to monitor- and indicators can comprise both behavioral and--technical - Determining that Observed Behavior Presents a Threat to the Organization - in the--information security field have studied the problem of identifying real insider attacks among -	Cited by 7	https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.1043.8391&rep=rep1&type=pdf	Guest-Editorial--Emerging-Trends-in-Research-for-Insider-Threat-Detection-	6/2/2021 5:21:25 PM
Detecting insider threat within institutions using CERT dataset and different ML techniques	http://pen.ius.edu.ba/index.php/pen/article/view/1911	M Dosh - Periodicals of Engineering and Natural Sciences (PEN), 2021 - pen.ius.edu.ba	- Rep. CMU-SEI-2015-TR-010- 2016. -5- A. Azaria- A. Richardson- S. Kraus- and VS Subrahmanian----Behavioral analysis of insider threat- A survey and bootstrapped prediction in imbalanced data----IEEE Trans. Comput. Social Syst.- vol. 1- no. 2- pp. 135- 155- Jun. 2014 -		http://pen.ius.edu.ba/index.php/pen/article/download/1911/825	Detecting-insider-threat-within-institutions-using-CERT-dataset-and-different-ML-techniques	6/2/2021 5:21:32 PM
A human factors contribution to countering insider threats: Practical prospects from a novel approach to warning and avoiding	https://link.springer.com/article/10.1057/sj.2015.36	M Hills, A Anjali - Security Journal, 2017 - Springer	- Professional Safety 55-6-- 38-45. Google Scholar. Greitzer- FL- Kangas- LJ- Noonan- CF- Brown---CR and Ferryman- T. -2013- Psychosocial modeling of insider threat risk based on behavioral--and word use analysis. e-Service Journal 9-1-- 106-138- 141 -	Cited by 10	http://nectar.northampton.ac.uk/7541/2/Hills20177541.pdf	A-human-factors-contribution-to-countering-insider-threats--Practical-prospects-from-a-novel-approach-to-warning-and-avoiding	6/2/2021 5:21:37 PM
INSIDER THREAT MANAGEMENT AS AN ELEMENT OF THE CORPORATE ECONOMIC SECURITY	http://fkd1.ubs.edu.ua/article/view/227690	D Zatonatskiy, V Marhasova… - Financial and credit …, 2021 - fkd1.ubs.edu.ua	- based on the behavioral and technical aspects of the threat. According to the authors- the--simultaneous use of all indicators will minimize the damage and- at best- even prevent the incident--in general. Ring et al. -8- proposed a new algorithm for identifying insider threats by -		http://fkd1.ubs.edu.ua/article/view/227690/226895	INSIDER-THREAT-MANAGEMENT-AS-AN-ELEMENT-OF-THE-CORPORATE-ECONOMIC-SECURITY	6/2/2021 5:22:26 PM
Organizational Vulnerability to Insider Threat	https://link.springer.com/chapter/10.1007/978-3-319-40548-3_77	J Bedford, L Van Der Laan - International Conference on Human …, 2016 - Springer	- Greitzer- FL- et al.- Psychosocial modeling of insider threat risk based on behavioral and word--use analysis. e-Service J. 9-1-- 106-138 -2013-CrossRefGoogle Scholar. 15. Keeney- S.---McKenna- H.- Hasson- F.- The Delphi Technique in Nursing and Health Research -	Cited by 3	https://link.springer.com/chapter/10.1007/978-3-319-40548-3_77	Organizational-Vulnerability-to-Insider-Threat	6/2/2021 5:22:29 PM
Design and Implementation of a Comprehensive Insider Threat Ontology	https://pdfs.semanticscholar.org/7f06/7e8f9fb00985d9c3af0c1aa097bbd936a345.pdf	JD Lee - pdfs.semanticscholar.org	- Current work focuses on applying the ontology to support modeling and inferences about insider--threat. SOFIT is a comprehensive knowledge base for insider threat technical and behavioral--indicators Page 15. Use Case 2- Foundation for Tools to Assess an -	Related articles	https://pdfs.semanticscholar.org/7f06/7e8f9fb00985d9c3af0c1aa097bbd936a345.pdf	Design-and-Implementation-of-a-Comprehensive-Insider-Threat-Ontology	6/2/2021 5:22:34 PM
Common changes in cerebral blood flow in patients with social phobia treated with citalopram or cognitive-behavioral therapy	https://jamanetwork.com/journals/jamapsychiatry/article-abstract/206370	T Furmark, M Tillfors, I Marteinsdottir… - Archives of general …, 2002 - jamanetwork.com	- CBGT indicates cognitive-behavioral group therapy- WL- waiting-list control group- STAI-S---Spielberger State Anxiety Inventory-SPS- Social Phobia Scale- PRCS- Personal Report on--Confidence as a Speaker- SPSQ- Social Phobia Screening Questionnaire- and GAF- Global -	Cited by 730	https://jamanetwork.com/journals/jamapsychiatry/fullarticle/206370	Common-changes-in-cerebral-blood-flow-in-patients-with-social-phobia-treated-with-citalopram-or-cognitive-behavioral-therapy	6/2/2021 5:22:39 PM
ASSESSING THE MIND OF THE MALICIOUS INSIDER	https://www.insaonline.org/wp-content/uploads/2017/04/INSA_WP_Mind_Insider_FIN.pdf	UAB MODEL - 2017 - insaonline.org	- STANDING UP A BEHAVIORAL APPROACH TO INSIDER THREAT Government---industry- and academia need to further test the plausibility and validity of using--behavioral approaches to identify and mitigate insider threat. A -	Related articles	https://www.insaonline.org/wp-content/uploads/2017/04/INSA_WP_Mind_Insider_FIN.pdf	ASSESSING-THE-MIND-OF-THE-MALICIOUS-INSIDER	6/2/2021 5:22:43 PM
Insider threat analysis of case based system dynamics	https://pdfs.semanticscholar.org/2b8b/22c87c9467e99bc33e48b5a6622e09b8dbff.pdf	SC Yang, YL Wang - Adv. Comput. Int. J. ACIJ, 2011 - pdfs.semanticscholar.org	- The organization-s perception of the severity of the behavioral precursors- the observable--manifestation of the insider-s disgruntlement and the - this study applies the system dynamic method--to analyze the deviant behavior and develop the insider threat detection embryo model -	Cited by 7	https://pdfs.semanticscholar.org/2b8b/22c87c9467e99bc33e48b5a6622e09b8dbff.pdf	Insider-threat-analysis-of-case-based-system-dynamics	6/2/2021 5:22:47 PM
Employee surveillance based on free text detection of keystroke dynamics	https://www.igi-global.com/chapter/employee-surveillance-based-free-text/21333	AAE Ahmed - Handbook of research on social and organizational …, 2009 - igi-global.com	- Insider Threat- a potential risk caused by a trusted individual misusing the given privileges to--compromise system security. Biometric Technologies- systems which process and analyze--biological or behavioral characteristics of a human in order to recognize or verify user-s -	Cited by 11	http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.90.207&rep=rep1&type=pdf	Employee-surveillance-based-on-free-text-detection-of-keystroke-dynamics	6/2/2021 5:22:52 PM
Rulemaking for insider threat mitigation	https://link.springer.com/chapter/10.1007/978-3-319-77492-3_12	I Linkov, K Poinsatte-Jones, BD Trump… - Cyber resilience of …, 2019 - Springer	- This chapter utilizes the rules-based paradigm to explore minimization of cyber threats and offers--a new take on the cybersecurity field from a behavioral science lens - -2015- provide models for--estimating the optimal number of workplace rules in the context of an insider threat -	Cited by 7	https://www.researchgate.net/profile/Igor_Linkov/publication/325461720_Rulemaking_for_Insider_Threat_Mitigation/links/5c5f78fda6fdccb608b40995/Rulemaking-for-Insider-Threat-Mitigation.pdf	Rulemaking-for-insider-threat-mitigation	6/2/2021 5:22:56 PM
Handling Insider Threat Through Supervised Machine Learning Techniques	https://www.sciencedirect.com/science/article/pii/S1877050920322778	F Janjua, A Masood, H Abbas, I Rashid - Procedia Computer Science, 2020 - Elsevier	- techniques that exploits a vulnerability in order to snip the data or through illegal fiscal transactions---2-. Beside cyber and technical scenario- one of the most important challenges is the identification--and incorporation of behavioral -sociotechnical- indicators for insider threat risk -	Related articles	https://www.sciencedirect.com/science/article/pii/S1877050920322778/pdf?md5=bd0df8a287e4c4483fef83dac89cec55&pid=1-s2.0-S1877050920322778-main.pdf	Handling-Insider-Threat-Through-Supervised-Machine-Learning-Techniques	6/2/2021 5:23:00 PM
Authentication of smartphone users using behavioral biometrics	https://ieeexplore.ieee.org/abstract/document/7423666/	A Alzubaidi, J Kalita - IEEE Communications Surveys & …, 2016 - ieeexplore.ieee.org	- Behavioral Biometrics - A. Motivation In this paper- we plan to comprehensively review the--state-of- the-art in smartphone authentication focusing on seven types of behavioral biometrics---which are handwaving- gait- touch- screen- keystroke- voice- signature and general profiling -	Cited by 143	https://arxiv.org/pdf/1911.04104	Authentication-of-smartphone-users-using-behavioral-biometrics	6/2/2021 5:23:08 PM
Anythreat: An opportunistic knowledge discovery approach to insider threat detection	https://arxiv.org/abs/1812.00257	D Haidar, MM Gaber, Y Kovalchuk - arXiv preprint arXiv:1812.00257, 2018 - arxiv.org	- AnyThreat- An Opportunistic Knowledge Discovery Approach to Insider Threat Detection - December--4- 2018 Abstract Insider threat detection is getting an increased concern from academia- industry---and governments due to the growing number of malicious insider inci- dents -	Cited by 3	https://arxiv.org/pdf/1812.00257	Anythreat--An-opportunistic-knowledge-discovery-approach-to-insider-threat-detection	6/2/2021 5:23:13 PM
Over-claiming as a Predictor of Insider Threat Activities in Individuals	https://aisel.aisnet.org/cgi/viewcontent.cgi?article=1025&context=wisp2018	S Zavoyskiy, N Rizzo, S Goel… - Proceedings of the 13th …, 2018 - aisel.aisnet.org	- results indicated that over claiming proved to be a strong predictor of malicious insider behavior.--Keywords- Over-Claiming- Behavioral Security- Cybersecurity- Insider Threat Detection -------1 Corresponding author. goel-albany.edu -1 518-956-8323 -	Cited by 1	https://www.albany.edu/wisp/papers/WISP2018_paper_28.pdf	Over-claiming-as-a-Predictor-of-Insider-Threat-Activities-in-Individuals	6/2/2021 5:23:17 PM
Insider Threat Detection Based on Anomalous Behavior of User for Cybersecurity	https://link.springer.com/chapter/10.1007/978-981-15-5309-7_3	U Sav, G Magar - Data Science and Security, 2021 - Springer	- IEEE Internet Things J 3-190-205CrossRefGoogle Scholar. 3. Basu S- Victoria Chua--YH- Wah Lee M- Lim WG- Maszczyk T- Guo Z- Dauwels J -2018- Towards a--data-driven behavioral approach to prediction of insider-threat -	Cited by 1	https://www.academia.edu/download/65660292/2021_Book_DataScienceAndSecurity.pdf#page=33	Insider-Threat-Detection-Based-on-Anomalous-Behavior-of-User-for-Cybersecurity	6/2/2021 5:23:24 PM
Behavioral science at the crossroads in public health: extending horizons, envisioning the future	https://www.sciencedirect.com/science/article/pii/S0277953605004624	TA Glass, MJ McAtee - Social science & medicine, 2006 - Elsevier	Cited by 850 Related articles All 15 versions		http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.326.4602&rep=rep1&type=pdf	Behavioral-science-at-the-crossroads-in-public-health--extending-horizons--envisioning-the-future	6/2/2021 5:23:30 PM
Exploring Adversarial Properties of Insider Threat Detection	https://ieeexplore.ieee.org/abstract/document/9162254/	DC Le, N Zincir-Heywood - 2020 IEEE Conference on …, 2020 - ieeexplore.ieee.org	Page 1. Exploring Adversarial Properties of Insider Threat Detection Duc C. Le and--Nur - Abstract-Insider threat represents a major cybersecurity chal- lenge to companies--and government agencies. The challenges in insider threat -	Cited by 1	https://web.cs.dal.ca/~lcd/pubs/CNS20.pdf	Exploring-Adversarial-Properties-of-Insider-Threat-Detection	6/2/2021 5:23:35 PM
Behavioral macroeconomics and macroeconomic behavior	https://pubs.aeaweb.org/doi/pdf/10.1257/00028280260136192	GA Akerlof - American Economic Review, 2002 - pubs.aeaweb.org	- But sociological and psychological models- in- cluding the insider-outsider model- that rely on--elements outside the standard economic box- probably yield a better overall explanation for--involuntary unemployment. These behavioral models capture Keynes- emphasis- in the -	Cited by 936	http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.320.9539&rep=rep1&type=pdf	Behavioral-macroeconomics-and-macroeconomic-behavior	6/2/2021 5:23:39 PM
Malicious insider threat detection: A conceptual model	https://www.researchgate.net/profile/Tesleem_Fagade/publication/319508692_Malicious_Insider_Threat_Detection_A_Conceptual_Model/links/5a02365aaca2720df3c8bf25/Malicious-Insider-Threat-Detection-A-Conceptual-Model.pdf	T Fagade, T Tryfonas - Security and Protection of Information 2017, 2017 - researchgate.net	- A Composite Framework for Behavioral Compliance with Information Security Policies-- in 2012--45th Hawaii International Conference on System Sciences- 2012- pp. 3248-3257. -3- T. Fagade--and T. Tryfonas- -Security by Compliance- A Study of Insider Threat Implications for -	Cited by 5	https://www.researchgate.net/profile/Tesleem_Fagade/publication/319508692_Malicious_Insider_Threat_Detection_A_Conceptual_Model/links/5a02365aaca2720df3c8bf25/Malicious-Insider-Threat-Detection-A-Conceptual-Model.pdf	Malicious-insider-threat-detection--A-conceptual-model	6/2/2021 5:23:43 PM
Cognitive behavioral therapy for posttraumatic stress disorder in women: a randomized controlled trial	https://jamanetwork.com/journals/jama/article-abstract/205769	PP Schnurr, MJ Friedman, CC Engel, EB Foa, MT Shea… - Jama, 2007 - jamanetwork.com	- et al. A test of behavioral family therapy to augment exposure for combat-related posttraumatic--stress disorder - Treatment of post-traumatic stress disorder in rape victims- a comparison between--cognitive-behavioral procedures and counseling. J Consult Clin Psychol -	Cited by 992	https://jamanetwork.com/journals/jama/articlepdf/205769/joc70009_820_830.pdf	Cognitive-behavioral-therapy-for-posttraumatic-stress-disorder-in-women--a-randomized-controlled-trial	6/2/2021 5:23:47 PM
Insider Threat Detection and Prevention Protocol: ITDP	https://www.learntechlib.org/p/219001/	A Sawatnatee, S Prakancharoen - 2021 - learntechlib.org	- Human behavioral factors of an organization employee that encourage insider secu- rity threats--are grouped into many topics such as organizational weak security policy- regulation- practicum---employees - These conditional attributes were used to classify insider threat ontology -	Cited by 1	https://www.learntechlib.org/p/219001/paper_219001.pdf	Insider-Threat-Detection-and-Prevention-Protocol--ITDP	6/2/2021 5:23:53 PM
Guest Editorial: Frontiers in Insider Threats and Data Leakage Prevention	http://isyou.info/jowua/papers/jowua-v3n12-0.pdf	Y Hori, W Claycomb, K Yim - Journal of Wireless Mobile Networks …, 2012 - isyou.info	- University-s Software Engineering Institute. His primary research topic is the insider--threat- current work includes discovery of insider threat behavioral patterns and--corresponding sociotech- nical countermeasures. He received a BS -	Cited by 6	http://isyou.info/jowua/papers/jowua-v3n12-0.pdf	Guest-Editorial--Frontiers-in-Insider-Threats-and-Data-Leakage-Prevention	6/2/2021 5:23:56 PM
Insiders and Insider Threats-An Overview of Definitions and Mitigation Techniques.	http://isyou.info/jowua/papers/jowua-v2n1-1.pdf	J Hunker, CW Probst - J. Wirel. Mob. Networks Ubiquitous Comput …, 2011 - isyou.info	- Monitoring is a broad term covering various ways of detecting insider attacks or precursors--to those attacks- and it has always had a central place in insider threat research - A database--of information is collected and used to establish behavioral norms -	Cited by 232	http://isyou.info/jowua/papers/jowua-v2n1-1.pdf	Insiders-and-Insider-Threats-An-Overview-of-Definitions-and-Mitigation-Techniques-	6/2/2021 5:24:00 PM
Alleviating insider threats: Mitigation strategies and detection techniques	https://repository.arizona.edu/handle/10150/297023	JL Jenkins - 2013 - repository.arizona.edu	- The tool monitors mouse movements during an insider threat screening survey to detect when--respondents are being deceptive - Page 13. 13 behavioral information security framework for--alleviating both the non-malicious and malicious insider threats in organizations. Page 14 -	Cited by 9	https://repository.arizona.edu/bitstream/handle/10150/297023/azu_etd_12808_sip1_m.pdf?sequence=1	Alleviating-insider-threats--Mitigation-strategies-and-detection-techniques	6/2/2021 5:24:07 PM
Insider threat: Real data on a real problem	https://resources.sei.cmu.edu/asset_files/Presentation/2004_017_001_51954.pdf	D Cappelli, M Keeney - USSS/CERT Insider Threat Study, 2004 - resources.sei.cmu.edu	- Insider background and history - Insider technical expertise and interests Page 9. Insider Threat--Study- Illicit Cyber Activity in the - trades - Lost the bank approximately -691 million Page 13.--Behavioral Issues - Circumvented control measures - Intimidation -	Cited by 3	https://resources.sei.cmu.edu/asset_files/Presentation/2004_017_001_51954.pdf	Insider-threat--Real-data-on-a-real-problem	6/2/2021 5:24:11 PM
An integrative behavioral model of information security policy compliance	https://www.hindawi.com/journals/tswj/2014/463870/abs/	SH Kim, KH Yang, S Park - The Scientific World Journal, 2014 - hindawi.com	- By the above logical reasoning- the integrative behavioral model and eight hypotheses could--be derived - This theory assumes that there are three factors in fear appeal- the severity which--measures the extent of the threat- the exposure which measures the possibility of being -	Cited by 62	https://www.hindawi.com/journals/tswj/2014/463870/abs/	An-integrative-behavioral-model-of-information-security-policy-compliance	6/2/2021 5:24:18 PM
Switching to another SSRI or to venlafaxine with or without cognitive behavioral therapy for adolescents with SSRI-resistant depression: the TORDIA randomized …	https://jamanetwork.com/journals/jama/article-abstract/1028633	D Brent, G Emslie, G Clarke, KD Wagner, JR Asarnow… - Jama, 2008 - jamanetwork.com	- Study Participants From Prescreening Through Analysis. Figure. Study Participants From--Prescreening Through Analysis. CBT indicates cognitive behavioral therapy- CDRS-R- Children-s--Depression Rating Scale-Revised- SSRI- selective serotonin reuptake inhibitor -	Cited by 671	https://jamanetwork.com/journals/jama/articlepdf/1028633/joc80010_901_913.pdf	Switching-to-another-SSRI-or-to-venlafaxine-with-or-without-cognitive-behavioral-therapy-for-adolescents-with-SSRI-resistant-depression--the-TORDIA-randomized--	6/2/2021 5:24:22 PM
The unmitigated insider threat to aviation (Part 2): an analysis of countermeasures	https://link.springer.com/article/10.1007/s12198-014-0150-6	RJ Wallace, JM Loffi - Journal of Transportation Security, 2014 - Springer	- can use physical attributes such as characteristics of the finger -fingerprint-- hand- face- or iris---alternatively- they can use behavioral characteristics such - Three of the six respondents -50 ----indicated biometric systems would reduce the risk of an insider security threat -	Cited by 8	https://www.researchgate.net/profile/Jon_Loffi/publication/267875081_The_unmitigated_insider_threat_to_aviation_Part_2_An_analysis_of_countermeasures/links/564c9f8608aedda4c1342ce8/The-unmitigated-insider-threat-to-aviation-Part-2-An-analysis-of-countermeasures.pdf	The-unmitigated-insider-threat-to-aviation--Part-2---an-analysis-of-countermeasures	6/2/2021 5:24:26 PM
Behavioral Economics and the SEC	https://www.jstor.org/stable/1229682	SJ Choi, AC Pritchard - Stanford Law Review, 2003 - JSTOR	Page 1. ARTICLES BEHAVIORAL ECONOMICS AND THE SEC Stephen J. Choi- - AC Pritchard ---14 C. The Questionable Importance of Biases ..... 16 II. BEHAVIORAL BIASES WITHIN THE SEC -	Cited by 410	https://repository.law.umich.edu/cgi/viewcontent.cgi?article=2575&context=articles	Behavioral-Economics-and-the-SEC	6/2/2021 5:24:29 PM
Building a multidimensional pattern language for insider threats	https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.679.4692&rep=rep1&type=pdf	D Mundie, AP Moore, D McIntire - Proc. of the Conference on Pattern …, 2012 - Citeseer	- Share information across departments. How can organizations improve their insider threat--monitoring by combining behavioral and technical alerts- Address privacy concerns by using--abstract SIEM interfaces and weight inputs from various sensors appropriately -	Cited by 8	https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.679.4692&rep=rep1&type=pdf	Building-a-multidimensional-pattern-language-for-insider-threats	6/2/2021 5:24:35 PM
The behavioral roots of information systems security: Exploring key factors related to unethical IT use	https://www.tandfonline.com/doi/abs/10.1080/07421222.2014.1001257	S Chatterjee, S Sarker, JS Valacich - Journal of Management …, 2015 - Taylor & Francis	- Given the increasing acknowledgment by researchers in this area that there are -behavioral--root-s-- of -much of- IS security problems -133- p. 212-- more research is needed to develop a--deeper understanding of this threat of individuals using IT unethically -107- -	Cited by 159	https://www.academia.edu/download/51450024/ChatterjeeSarkerValacichJMIS2015.pdf	The-behavioral-roots-of-information-systems-security--Exploring-key-factors-related-to-unethical-IT-use	6/2/2021 5:24:40 PM
A framework for the unification of the behavioral sciences	http://www.umass.edu/preferen/gintis/Unity-BBS%20Print%20Version.pdf	H Gintis - Behavioral and brain sciences, 2007 - umass.edu	- BEHAVIORAL AND BRAIN SCIENCES -2007- 30- 1-61 Printed in the United States of America--DOI- 10.1017-S0140525X07000581 - He heads a multidisciplinary research project that models--such behaviors as empathy- reci- procity- insider-outsider behavior- vengefulness- and -	Cited by 604	http://www.umass.edu/preferen/gintis/Unity-BBS%20Print%20Version.pdf	A-framework-for-the-unification-of-the-behavioral-sciences	6/2/2021 5:24:44 PM
Trust, trustworthiness, and the behavioral foundations of corporate law	https://www.jstor.org/stable/3312898	MM Blair, LA Stout - University of Pennsylvania Law Review, 2001 - JSTOR	- These behavioral findings have enormous importance for a wide range of social and legal--relationships and institutions in which coop- erative- other-regarding behavior is of - Hence- it may--be especially easy for legal scholars to as- sume that it is the threat of the law that reins in -	Cited by 757	https://ir.vanderbilt.edu/bitstream/handle/1803/6468/Trust_Trustworthiness.pdf?sequence=1&isAllowed=y	Trust--trustworthiness--and-the-behavioral-foundations-of-corporate-law	6/2/2021 5:24:50 PM
A holistic approach to insider threat detection	https://www.duo.uio.no/handle/10852/65741	SJ Berdal - 2018 - duo.uio.no	Page 1. A Holistic Approach to Insider Threat Detection Sondre Johannessen Berdal Thesis--submitted for the degree of Master in Programming and Networks 60 credits - Page 2. Page 3. A--Holistic Approach to Insider Threat Detection Sondre Johannessen Berdal Page 4 -	Cited by 1	https://www.duo.uio.no/bitstream/handle/10852/65741/Thesis_sondrejb.pdf?sequence=1	A-holistic-approach-to-insider-threat-detection	6/2/2021 5:24:55 PM
INSIDER RISK PROFILE MATRIX TO QUANTIFY RISK VALUE OF INSIDER THREAT PREDICTION FRAMEWORK.	https://core.ac.uk/download/pdf/199240631.pdf	I ISMAIL, R HASSAN, MR OTHMAN… - Journal of Theoretical & …, 2017 - core.ac.uk	- Among the highlighted attributes in this study include insider knowledge- trust- privileges and--risk assessment. According to Moyano et al. -3- indicated that a successful predicting threat--depends on both technical and behavioral solutions of system user -	Cited by 2	https://core.ac.uk/download/pdf/199240631.pdf	INSIDER-RISK-PROFILE-MATRIX-TO-QUANTIFY-RISK-VALUE-OF-INSIDER-THREAT-PREDICTION-FRAMEWORK-	6/2/2021 5:25:04 PM
User identification and authentication using multi-modal behavioral biometrics	https://www.sciencedirect.com/science/article/pii/S0167404814000340	KO Bailey, JS Okolica, GL Peterson - Computers & Security, 2014 - Elsevier	- Previous article in issue- Next article in issue. Keywords. Computer security. Behavioral biometrics.--Multi-modal fusion. Insider threat. Active authentication. Introduction. Traditionally authentication--is based on something you know and-or something you have -	Cited by 143	http://robobrarian.info/b_pubs/CandSBailey.pdf	User-identification-and-authentication-using-multi-modal-behavioral-biometrics	6/2/2021 5:25:08 PM
Outsourcing information technology and the insider threat	https://scholar.afit.edu/etd/4251/	VL Caruso - 2003 - scholar.afit.edu	- Student Graduate Works 3-2003 Outsourcing Information Technology and the Insider Threat--Valerie L. Caruso - Recommended Citation Caruso- Valerie L.- -Outsourcing Information--Technology and the Insider Threat- -2003-. Theses and Dissertations. 4251 -	Cited by 12	https://scholar.afit.edu/cgi/viewcontent.cgi?article=5253&context=etd	Outsourcing-information-technology-and-the-insider-threat	6/2/2021 5:25:11 PM
Insider threat detection based on users' mouse movements and keystrokes behavior	https://nsl.cse.unt.edu/sites/default/files/biblio/documents/Insider_Threat_.Detection_User_Mouse_Movement_Keystroke_Behavior.pdf	Y Hashem, H Takabi, R Dantu - … 2017 (SKM 2017), Tampa, FL, USA, 2017 - nsl.cse.unt.edu	- 39- -33-. In this paper- we propose an approach that can prevent insider attacks by--predicting the possibility of an insider threat using the behavioral analysis of users--mouse movements and keystroke dynamics. Our approach -	Cited by 1	https://nsl.cse.unt.edu/sites/default/files/biblio/documents/Insider_Threat_.Detection_User_Mouse_Movement_Keystroke_Behavior.pdf	Insider-threat-detection-based-on-users--mouse-movements-and-keystrokes-behavior	6/2/2021 5:25:16 PM
The Norwegian Downsizing Approach in Terms of the Insider Threat-An interpretive study	https://ntnuopen.ntnu.no/ntnu-xmlui/handle/11250/2448947	T Benjaminsen - 2017 - ntnuopen.ntnu.no	- work-related events- -13-. According to Saathoff et al. -2013- one must pay atten---tion to the underlying behavioral components of the insider threat- and implement--sufficient security controls -19-. To the authors knowledge- there -	Cited by 4	https://ntnuopen.ntnu.no/ntnu-xmlui/bitstream/handle/11250/2448947/17974_FULLTEXT.pdf?sequence=1	The-Norwegian-Downsizing-Approach-in-Terms-of-the-Insider-Threat-An-interpretive-study	6/2/2021 5:25:21 PM
Organized illusions: A behavioral theory of why corporations mislead stock market investors (and cause other social harms)	https://www.jstor.org/stable/3312706	DC Langevoort - University of Pennsylvania Law Review, 1997 - JSTOR	- For efforts to relate this problem to the behavioral- economics literature in terms of investor -that--is - See generally Jordan Eth - Michael Dicke- Insider Stock Sales in Rule 10b-5 Corporate--Disclosure - or comparable forms of compen- sation- or who wish to avoid the threat of a -	Cited by 457	https://scholarship.law.upenn.edu/cgi/viewcontent.cgi?article=3426&context=penn_law_review	Organized-illusions--A-behavioral-theory-of-why-corporations-mislead-stock-market-investors--and-cause-other-social-harms-	6/2/2021 5:25:25 PM
Developing an Ontology for Individual and Organizational Sociotechnical Indicators of Insider Threat Risk	http://stids.c4i.gmu.edu/papers/STIDSPresentations/STIDS2016_T03_presentation_GreitzerEtAl.pdf	M Imran - 2016 - stids.c4i.gmu.edu	- Our ontology is 6-7 levels deep and includes more than 350 constructs Organizational Factors--CERT Ontology Human- Behavioral Indicators Insider Threat Constructs Our Ontology Technical--Indicators Page 15. 14 Future Plans Future R-D focuses on -	All 3 versions	http://stids.c4i.gmu.edu/papers/STIDSPresentations/STIDS2016_T03_presentation_GreitzerEtAl.pdf	Developing-an-Ontology-for-Individual-and-Organizational-Sociotechnical-Indicators-of-Insider-Threat-Risk	6/2/2021 5:25:30 PM
